DATETIME,IDENTIFIER,INFO,FILE,USER,LAB,VERSION,TAG1,TAG2,TAG3
"2019-09-11 13:44:01",patient_profile,X,patient_profile.php?pid=17&update=1,504,1006,3.4,X,X,X
"2019-09-11 13:44:09",specimen_add,X,specimen_add.php?session_num=20190911-7,508,1010,3.4,X,X,X
"2019-09-11 13:44:20",specimen_add,X,specimen_add.php?session_num=20190911-7,508,1010,3.4,X,X,X
"2019-09-11 13:44:30",specimen_add,X,specimen_add.php?session_num=20190911-7,508,1010,3.4,X,X,X
"2019-09-11 14:44:35",patient_add,agep=1,patient_add,506,1008,3.4,X,X,X
"2019-09-11 13:44:36",new_specimen,pid=31&dnum=005,new_specimen.php?pid=31&dnum=005&session_num=20190911-12,506,1008,3.4,X,X,X
"2019-09-11 13:44:36",patient_profile,X,patient_profile.php?pid=17&update=1,504,1006,3.4,X,X,X
"2019-09-11 13:44:37",lab_config_home,X,lab_config_home.php?id=1011&show_f=1&fupdate=1,509,1011,3.4,X,X,X
"2019-09-11 14:44:39",view_stocks,X,view_stocks,509,1011,3.4,X,X,X
"2019-09-11 13:44:41",specimen_add,X,specimen_add.php?session_num=20190911-7,508,1010,3.4,X,X,X
"2019-09-11 13:44:48",find_patient,X,find_patient,504,1006,3.4,X,X,X
"2019-09-11 13:44:51",specimen_add,X,specimen_add.php?session_num=20190911-7,508,1010,3.4,X,X,X
"2019-09-11 14:44:55",search_p,"op=1&qr=Alhaji Osman",search_p,504,1006,3.4,X,X,X
"2019-09-11 13:45:01",lab_config_home,X,lab_config_home.php?id=1011&show_f=1&fupdate=1,509,1011,3.4,X,X,X
"2019-09-11 13:45:02",specimen_add,X,specimen_add.php?session_num=20190911-7,508,1010,3.4,X,X,X
"2019-09-11 14:45:02",view_stocks,X,view_stocks,509,1011,3.4,X,X,X
"2019-09-11 13:45:12",specimen_add,X,specimen_add.php?session_num=20190911-7,508,1010,3.4,X,X,X
"2019-09-11 13:45:21",lab_config_home,X,lab_config_home.php?id=1011&show_f=1&fupdate=1,509,1011,3.4,X,X,X
"2019-09-11 13:45:23",specimen_add,X,specimen_add.php?session_num=20190911-7,508,1010,3.4,X,X,X
"2019-09-11 14:45:23",view_stocks,X,view_stocks,509,1011,3.4,X,X,X
"2019-09-11 13:45:25",patient_profile,X,patient_profile.php?pid=17,504,1006,3.4,X,X,X
"2019-09-11 13:45:27",specimen_add,X,specimen_add.php?session_num=20190911-12,506,1008,3.4,X,X,X
"2019-09-11 13:45:33",specimen_add,X,specimen_add.php?session_num=20190911-7,508,1010,3.4,X,X,X
"2019-09-11 13:45:40",lab_config_home,X,lab_config_home.php?id=1011&show_f=1&fupdate=1,509,1011,3.4,X,X,X
"2019-09-11 14:45:42",view_stocks,X,view_stocks,509,1011,3.4,X,X,X
"2019-09-11 13:45:44",specimen_add,X,specimen_add.php?session_num=20190911-7,508,1010,3.4,X,X,X
"2019-09-11 13:45:48",find_patient,X,find_patient,504,1006,3.4,X,X,X
"2019-09-11 14:45:52",search_p,"op=1&qr=Alhaji Osman",search_p,504,1006,3.4,X,X,X
"2019-09-11 13:45:54",specimen_add,X,specimen_add.php?session_num=20190911-7,508,1010,3.4,X,X,X
"2019-09-11 13:45:56",lab_config_home,X,lab_config_home.php?id=1011&show_f=1&fupdate=1,509,1011,3.4,X,X,X
"2019-09-11 14:45:57",view_stocks,X,view_stocks,509,1011,3.4,X,X,X
"2019-09-11 14:46:03",search_p,"op=1&qr=Alhaji Osman",search_p,504,1006,3.4,X,X,X
"2019-09-11 13:46:05",specimen_add,X,specimen_add.php?session_num=20190911-7,508,1010,3.4,X,X,X
"2019-09-11 13:46:11",lab_config_home,X,lab_config_home.php?id=1011&show_f=1&fupdate=1,509,1011,3.4,X,X,X
"2019-09-11 14:46:12",view_stocks,X,view_stocks,509,1011,3.4,X,X,X
"2019-09-11 13:46:15",specimen_add,X,specimen_add.php?session_num=20190911-7,508,1010,3.4,X,X,X
"2019-09-11 13:46:15",specimen_info,X,specimen_info.php?sid=30&re=1,506,1008,3.4,X,X,X
"2019-09-11 13:46:15",new_patient,"qr=Alhaji Osman",new_patient.php?n=Alhaji%20Osman,504,1006,3.4,X,X,X
"2019-09-11 14:46:23",patient_add,agep=2,patient_add,505,1007,3.4,X,X,X
"2019-09-11 13:46:23",new_specimen,pid=18&dnum=8,new_specimen.php?pid=18&dnum=8&session_num=20190911-11,505,1007,3.4,X,X,X
"2019-09-11 13:46:26",specimen_add,X,specimen_add.php?session_num=20190911-7,508,1010,3.4,X,X,X
"2019-09-11 13:46:27",specimen_info,X,specimen_info.php?sid=30&vd=1,506,1008,3.4,X,X,X
"2019-09-11 13:46:36",specimen_add,X,specimen_add.php?session_num=20190911-7,508,1010,3.4,X,X,X
"2019-09-11 13:46:46",specimen_add,X,specimen_add.php?session_num=20190911-7,508,1010,3.4,X,X,X
"2019-09-11 13:46:57",specimen_add,X,specimen_add.php?session_num=20190911-7,508,1010,3.4,X,X,X
"2019-09-11 13:47:06",lab_config_home,X,lab_config_home.php?id=1011&show_f=1&fupdate=1,509,1011,3.4,X,X,X
"2019-09-11 14:47:06",patient_add,agep=1,patient_add,504,1006,3.4,X,X,X
"2019-09-11 13:47:07",new_specimen,pid=19&dnum=8,new_specimen.php?pid=19&dnum=8&session_num=20190911-10,504,1006,3.4,X,X,X
"2019-09-11 14:47:07",view_stocks,X,view_stocks,509,1011,3.4,X,X,X
"2019-09-11 13:47:07",specimen_add,X,specimen_add.php?session_num=20190911-7,508,1010,3.4,X,X,X
"2019-09-11 13:47:16",lab_config_home,X,lab_config_home.php?id=1011&show_f=1&fupdate=1,509,1011,3.4,X,X,X
"2019-09-11 14:47:17",view_stocks,X,view_stocks,509,1011,3.4,X,X,X
"2019-09-11 13:47:18",specimen_add,X,specimen_add.php?session_num=20190911-7,508,1010,3.4,X,X,X
"2019-09-11 13:47:22",find_patient,X,find_patient,506,1008,3.4,X,X,X
"2019-09-11 13:47:23",specimen_add,X,specimen_add.php?session_num=20190911-11,505,1007,3.4,X,X,X
"2019-09-11 13:47:28",specimen_add,X,specimen_add.php?session_num=20190911-7,508,1010,3.4,X,X,X
"2019-09-11 13:47:28",reports,X,reports,506,1008,3.4,X,X,X
"2019-09-11 13:47:29",doctor_register,X,doctor_register,505,1007,3.4,X,X,X
"2019-09-11 13:47:32",lab_config_home,X,lab_config_home.php?id=1011&show_f=1&fupdate=1,509,1011,3.4,X,X,X
"2019-09-11 14:47:34",view_stocks,X,view_stocks,509,1011,3.4,X,X,X
"2019-09-11 13:47:35",new_patient,qr=,new_patient,505,1007,3.4,X,X,X
"2019-09-11 13:47:35",find_patient,X,find_patient,506,1008,3.4,X,X,X
"2019-09-11 13:47:38",search,X,search,506,1008,3.4,X,X,X
"2019-09-11 13:47:38",specimen_add,X,specimen_add.php?session_num=20190911-7,508,1010,3.4,X,X,X
"2019-09-11 13:47:39",specimen_add,X,specimen_add.php?session_num=20190911-10,504,1006,3.4,X,X,X
"2019-09-11 13:47:40",find_patient,X,find_patient,506,1008,3.4,X,X,X
"2019-09-11 13:47:43",find_patient,X,find_patient,504,1006,3.4,X,X,X
"2019-09-11 13:47:49",specimen_add,X,specimen_add.php?session_num=20190911-7,508,1010,3.4,X,X,X
"2019-09-11 13:47:49",new_patient,qr=,new_patient,504,1006,3.4,X,X,X
"2019-09-11 13:47:51",lab_config_home,X,lab_config_home.php?id=1008,506,1008,3.4,X,X,X
"2019-09-11 14:47:53",view_stocks,X,view_stocks,506,1008,3.4,X,X,X
"2019-09-11 13:47:59",specimen_add,X,specimen_add.php?session_num=20190911-7,508,1010,3.4,X,X,X
"2019-09-11 13:48:10",specimen_add,X,specimen_add.php?session_num=20190911-7,508,1010,3.4,X,X,X
"2019-09-11 13:48:16",lab_config_home,X,lab_config_home.php?id=1008,506,1008,3.4,X,X,X
"2019-09-11 14:48:17",view_stocks,X,view_stocks,506,1008,3.4,X,X,X
"2019-09-11 13:48:20",specimen_add,X,specimen_add.php?session_num=20190911-7,508,1010,3.4,X,X,X
"2019-09-11 14:48:29",patient_add,agep=1,patient_add,504,1006,3.4,X,X,X
"2019-09-11 13:48:30",new_specimen,pid=20&dnum=9,new_specimen.php?pid=20&dnum=9&session_num=20190911-11,504,1006,3.4,X,X,X
"2019-09-11 13:48:30",specimen_add,X,specimen_add.php?session_num=20190911-7,508,1010,3.4,X,X,X
"2019-09-11 13:48:31",lab_config_home,X,lab_config_home.php?id=1011,509,1011,3.4,X,X,X
"2019-09-11 14:48:32",view_stocks,X,view_stocks,509,1011,3.4,X,X,X
"2019-09-11 13:48:41",specimen_add,X,specimen_add.php?session_num=20190911-7,508,1010,3.4,X,X,X
"2019-09-11 13:48:51",specimen_add,X,specimen_add.php?session_num=20190911-7,508,1010,3.4,X,X,X
"2019-09-11 13:48:56",lab_config_home,X,lab_config_home.php?id=1011,509,1011,3.4,X,X,X
"2019-09-11 14:48:57",patient_add,agep=1,patient_add,505,1007,3.4,X,X,X
"2019-09-11 14:48:57",view_stocks,X,view_stocks,509,1011,3.4,X,X,X
"2019-09-11 13:48:57",new_specimen,pid=19&dnum=9,new_specimen.php?pid=19&dnum=9&session_num=20190911-12,505,1007,3.4,X,X,X
"2019-09-11 13:49:02",specimen_add,X,specimen_add.php?session_num=20190911-7,508,1010,3.4,X,X,X
"2019-09-11 13:49:07",specimen_add,X,specimen_add.php?session_num=20190911-11,504,1006,3.4,X,X,X
"2019-09-11 13:49:08",lab_config_home,X,lab_config_home.php?id=1008,506,1008,3.4,X,X,X
"2019-09-11 14:49:10",view_stocks,X,view_stocks,506,1008,3.4,X,X,X
"2019-09-11 13:49:11",find_patient,X,find_patient,504,1006,3.4,X,X,X
"2019-09-11 13:49:12",find_patient,X,find_patient,509,1011,3.4,X,X,X
"2019-09-11 13:49:12",specimen_add,X,specimen_add.php?session_num=20190911-7,508,1010,3.4,X,X,X
"2019-09-11 13:49:16",new_patient,qr=,new_patient,504,1006,3.4,X,X,X
"2019-09-11 13:49:23",specimen_add,X,specimen_add.php?session_num=20190911-7,508,1010,3.4,X,X,X
"2019-09-11 14:49:24",search_p,op=1&qr=z,search_p,509,1011,3.4,X,X,X
"2019-09-11 13:49:24",reports,X,reports,505,1007,3.4,X,X,X
"2019-09-11 13:49:28",lab_config_home,X,lab_config_home.php?id=1007,505,1007,3.4,X,X,X
"2019-09-11 13:49:29",new_patient,qr=z,new_patient.php?n=z,509,1011,3.4,X,X,X
"2019-09-11 14:49:29",view_stocks,X,view_stocks,505,1007,3.4,X,X,X
"2019-09-11 13:49:34",specimen_add,X,specimen_add.php?session_num=20190911-7,508,1010,3.4,X,X,X
"2019-09-11 13:49:39",lab_config_home,X,lab_config_home.php?id=1007&rcfgupdate=1,505,1007,3.4,X,X,X
"2019-09-11 14:49:41",view_stocks,X,view_stocks,505,1007,3.4,X,X,X
"2019-09-11 13:49:44",specimen_add,X,specimen_add.php?session_num=20190911-7,508,1010,3.4,X,X,X
"2019-09-11 13:49:54",specimen_add,X,specimen_add.php?session_num=20190911-12,505,1007,3.4,X,X,X
"2019-09-11 13:49:54",specimen_add,X,specimen_add.php?session_num=20190911-7,508,1010,3.4,X,X,X
"2019-09-11 13:49:58",lab_config_home,X,lab_config_home.php?id=1008,506,1008,3.4,X,X,X
"2019-09-11 14:49:58",patient_add,agep=1,patient_add,504,1006,3.4,X,X,X
"2019-09-11 13:49:59",new_specimen,pid=21&dnum=10,new_specimen.php?pid=21&dnum=10&session_num=20190911-12,504,1006,3.4,X,X,X
"2019-09-11 14:50:00",view_stocks,X,view_stocks,506,1008,3.4,X,X,X
"2019-09-11 13:50:00",doctor_register,X,doctor_register,505,1007,3.4,X,X,X
"2019-09-11 13:50:04",specimen_add,X,specimen_add.php?session_num=20190911-7,508,1010,3.4,X,X,X
"2019-09-11 13:50:12",new_patient,qr=,new_patient,505,1007,3.4,X,X,X
"2019-09-11 13:50:15",specimen_add,X,specimen_add.php?session_num=20190911-7,508,1010,3.4,X,X,X
"2019-09-11 13:50:26",specimen_add,X,specimen_add.php?session_num=20190911-7,508,1010,3.4,X,X,X
"2019-09-11 13:50:29",new_patient,qr=z,new_patient.php?n=z,509,1011,3.4,X,X,X
"2019-09-11 13:50:35",specimen_add,X,specimen_add.php?session_num=20190911-12,504,1006,3.4,X,X,X
"2019-09-11 13:50:36",specimen_add,X,specimen_add.php?session_num=20190911-7,508,1010,3.4,X,X,X
"2019-09-11 13:50:47",specimen_add,X,specimen_add.php?session_num=20190911-7,508,1010,3.4,X,X,X
"2019-09-11 13:50:51",find_patient,X,find_patient,504,1006,3.4,X,X,X
"2019-09-11 13:50:57",new_patient,qr=,new_patient,504,1006,3.4,X,X,X
"2019-09-11 13:50:57",specimen_add,X,specimen_add.php?session_num=20190911-7,508,1010,3.4,X,X,X
"2019-09-11 14:51:20",patient_add,agep=1,patient_add,509,1011,3.4,X,X,X
"2019-09-11 13:51:20",new_specimen,pid=2&dnum=1,new_specimen.php?pid=2&dnum=1&session_num=20190911-6,509,1011,3.4,X,X,X
"2019-09-11 14:51:23",patient_add,agep=1,patient_add,505,1007,3.4,X,X,X
"2019-09-11 13:51:23",new_specimen,pid=20&dnum=10,new_specimen.php?pid=20&dnum=10&session_num=20190911-13,505,1007,3.4,X,X,X
"2019-09-11 14:51:28",patient_add,agep=1,patient_add,504,1006,3.4,X,X,X
"2019-09-11 13:51:28",new_specimen,pid=22&dnum=11,new_specimen.php?pid=22&dnum=11&session_num=20190911-13,504,1006,3.4,X,X,X
"2019-09-11 13:52:08",specimen_add,X,specimen_add.php?session_num=20190911-13,504,1006,3.4,X,X,X
"2019-09-11 14:52:18",patient_add,agep=1,patient_add,509,1011,3.4,X,X,X
"2019-09-11 13:52:19",new_specimen,pid=3&dnum=1,new_specimen.php?pid=3&dnum=1&session_num=20190911-7,509,1011,3.4,X,X,X
"2019-09-11 13:52:30",new_specimen,pid=8&dnum=5,new_specimen.php?pid=8&dnum=5&session_num=20190911-7,508,1010,3.4,X,X,X
"2019-09-11 13:52:31",specimen_add,X,specimen_add.php?session_num=20190911-13,505,1007,3.4,X,X,X
"2019-09-11 13:52:49",result_entry_patient_dyn,"op=1&qr=Rama Bah",result_entry_patient_dyn,504,1006,3.4,X,X,X
"2019-09-11 13:52:59",search,X,search,505,1007,3.4,X,X,X
"2019-09-11 13:53:09",result_entry_patient_dyn,"op=1&qr=Maju Sesay",result_entry_patient_dyn,504,1006,3.4,X,X,X
"2019-09-11 13:53:09",search_p_dyn,op=3&qr=4,search_p_dyn,505,1007,3.4,X,X,X
"2019-09-11 13:53:15",patient_profile,X,patient_profile.php?pid=14,505,1007,3.4,X,X,X
"2019-09-11 13:53:18",result_entry_patient_dyn,"op=1&qr=Maju Sesay",result_entry_patient_dyn,504,1006,3.4,X,X,X
"2019-09-11 13:53:25",result_entry_patient_dyn,"op=1&qr=Maju Sesay",result_entry_patient_dyn,504,1006,3.4,X,X,X
"2019-09-11 13:53:37",search,X,search,505,1007,3.4,X,X,X
"2019-09-11 13:53:42",search_p_dyn,op=3&qr=2,search_p_dyn,505,1007,3.4,X,X,X
"2019-09-11 13:53:43",result_entry_patient_dyn,"op=1&qr=Alusine Kargbo",result_entry_patient_dyn,504,1006,3.4,X,X,X
"2019-09-11 13:53:46",patient_profile,X,patient_profile.php?pid=12,505,1007,3.4,X,X,X
"2019-09-11 13:53:49",result_entry_patient_dyn,"op=1&qr=Alusine Kargbo",result_entry_patient_dyn,504,1006,3.4,X,X,X
"2019-09-11 13:53:53",specimen_info,X,specimen_info.php?sid=14,505,1007,3.4,X,X,X
"2019-09-11 13:54:09",specimen_add,X,specimen_add.php?session_num=20190911-6,509,1011,3.4,X,X,X
"2019-09-11 13:54:10",specimen_info,X,specimen_info.php?sid=14&re=1,505,1007,3.4,X,X,X
"2019-09-11 13:54:18",specimen_add,X,specimen_add.php?session_num=20190911-7,508,1010,3.4,X,X,X
"2019-09-11 13:54:20",patient_profile,X,patient_profile.php?pid=12,505,1007,3.4,X,X,X
"2019-09-11 13:54:25",specimen_info,X,specimen_info.php?sid=14,505,1007,3.4,X,X,X
"2019-09-11 13:54:28",specimen_add,X,specimen_add.php?session_num=20190911-7,508,1010,3.4,X,X,X
"2019-09-11 13:54:31",specimen_add,X,specimen_add.php?session_num=20190911-7,509,1011,3.4,X,X,X
"2019-09-11 13:54:35",specimen_info,X,specimen_info.php?sid=14&vd=1,505,1007,3.4,X,X,X
"2019-09-11 14:54:45",test_type_add,X,test_type_add,508,1010,3.4,X,X,X
"2019-09-11 13:54:48",find_patient,X,find_patient,505,1007,3.4,X,X,X
"2019-09-11 13:54:50",reports,X,reports,504,1006,3.4,X,X,X
"2019-09-11 14:54:58",search_p,op=3&qr=3,search_p,505,1007,3.4,X,X,X
"2019-09-11 13:55:00",doctor_register,X,doctor_register,508,1010,3.4,X,X,X
"2019-09-11 13:55:00",catalog,X,catalog.php?show_t=1,508,1010,3.4,X,X,X
"2019-09-11 13:55:07",result_entry_patient_dyn,"op=1&qr=Mariama Jay",result_entry_patient_dyn,504,1006,3.4,X,X,X
"2019-09-11 13:55:07",patient_profile,X,patient_profile.php?pid=13,505,1007,3.4,X,X,X
"2019-09-11 13:55:11",test_type_new,X,test_type_new,508,1010,3.4,X,X,X
"2019-09-11 13:55:12",specimen_info,X,specimen_info.php?sid=15,505,1007,3.4,X,X,X
"2019-09-11 13:55:23",specimen_info,X,specimen_info.php?sid=15&re=1,505,1007,3.4,X,X,X
"2019-09-11 14:55:29",search_p,op=1&qr=0007,search_p,508,1010,3.4,X,X,X
"2019-09-11 13:55:30",specimen_info,X,specimen_info.php?sid=15&vd=1,505,1007,3.4,X,X,X
"2019-09-11 13:55:35",new_patient,qr=0007,doctor_add_patient.php?n=0007,508,1010,3.4,X,X,X
"2019-09-11 13:55:48",reports_specimenlog,X,reports_specimenlog.php?location=1007&specimen_id=15,505,1007,3.4,X,X,X
"2019-09-11 13:55:53",find_patient,X,find_patient,504,1006,3.4,X,X,X
"2019-09-11 13:56:03",patient_profile,X,patient_profile.php?pid=13,505,1007,3.4,X,X,X
"2019-09-11 13:56:04",reports,X,reports,506,1008,3.4,X,X,X
"2019-09-11 13:56:09",find_patient,X,find_patient,509,1011,3.4,X,X,X
"2019-09-11 13:56:16",result_entry_patient_dyn,"op=1&qr=Chernor Kamara",result_entry_patient_dyn,504,1006,3.4,X,X,X
"2019-09-11 14:56:17",search_p,op=1&qr=a,search_p,509,1011,3.4,X,X,X
"2019-09-11 13:56:17",find_patient,X,find_patient,505,1007,3.4,X,X,X
"2019-09-11 14:56:23",search_p,op=1&qr=4,search_p,505,1007,3.4,X,X,X
"2019-09-11 14:56:32",search_p,op=3&qr=4,search_p,505,1007,3.4,X,X,X
"2019-09-11 13:56:41",result_entry_patient_dyn,"op=1&qr=Ajuba Sall",result_entry_patient_dyn,504,1006,3.4,X,X,X
"2019-09-11 13:56:43",find_patient,X,find_patient,509,1011,3.4,X,X,X
"2019-09-11 13:56:45",new_specimen,pid=3&dnum=1,new_specimen.php?pid=3&dnum=1,509,1011,3.4,X,X,X
"2019-09-11 13:56:46",lab_config_home,X,lab_config_home.php?id=1008,506,1008,3.4,X,X,X
"2019-09-11 14:56:47",view_stocks,X,view_stocks,506,1008,3.4,X,X,X
"2019-09-11 13:56:51",new_specimen,pid=14&dnum=4,new_specimen.php?pid=14&dnum=4,505,1007,3.4,X,X,X
"2019-09-11 14:56:53",search_p,op=1&qr=o,search_p,509,1011,3.4,X,X,X
"2019-09-11 13:57:07",lab_config_home,X,lab_config_home.php?id=1008,506,1008,3.4,X,X,X
"2019-09-11 14:57:09",view_stocks,X,view_stocks,506,1008,3.4,X,X,X
"2019-09-11 14:57:21",patient_add,agep=1,patient_add,508,1010,3.4,X,X,X
"2019-09-11 13:57:22",new_specimen,pid=9&dnum=7,new_specimen.php?pid=9&dnum=7&session_num=20190911-8,508,1010,3.4,X,X,X
"2019-09-11 13:57:35",find_patient,X,find_patient,509,1011,3.4,X,X,X
"2019-09-11 13:57:38",result_entry_patient_dyn,"op=1&qr=Sama Banya",result_entry_patient_dyn,504,1006,3.4,X,X,X
"2019-09-11 14:57:46",search_p,op=1&qr=z,search_p,509,1011,3.4,X,X,X
"2019-09-11 13:57:46",reports,X,reports,506,1008,3.4,X,X,X
"2019-09-11 14:57:46",search_p,op=1&qr=a,search_p,509,1011,3.4,X,X,X
"2019-09-11 13:57:49",new_patient,qr=z,new_patient.php?n=z,509,1011,3.4,X,X,X
"2019-09-11 13:57:50",lab_config_home,X,lab_config_home.php?id=1008,506,1008,3.4,X,X,X
"2019-09-11 14:57:51",view_stocks,X,view_stocks,506,1008,3.4,X,X,X
"2019-09-11 13:57:52",specimen_add,X,specimen_add.php?session_num=20190911-14,505,1007,3.4,X,X,X
"2019-09-11 13:58:02",patient_profile,X,patient_profile.php?pid=3,509,1011,3.4,X,X,X
"2019-09-11 13:58:03",specimen_info,X,specimen_info.php?sid=23&re=1,505,1007,3.4,X,X,X
"2019-09-11 13:58:11",specimen_info,X,specimen_info.php?sid=23&vd=1,505,1007,3.4,X,X,X
"2019-09-11 13:58:17",result_entry_patient_dyn,"op=1&qr=Dora Scott",result_entry_patient_dyn,504,1006,3.4,X,X,X
"2019-09-11 13:58:33",find_patient,X,find_patient,505,1007,3.4,X,X,X
"2019-09-11 13:58:33",specimen_add,X,specimen_add.php?session_num=20190911-8,508,1010,3.4,X,X,X
"2019-09-11 14:58:42",search_p,op=3&qr=5,search_p,505,1007,3.4,X,X,X
"2019-09-11 13:58:45",find_patient,X,find_patient,509,1011,3.4,X,X,X
"2019-09-11 13:58:47",new_specimen,pid=15&dnum=5,new_specimen.php?pid=15&dnum=5,505,1007,3.4,X,X,X
"2019-09-11 14:58:50",search_p,op=1&qr=a,search_p,509,1011,3.4,X,X,X
"2019-09-11 13:59:02",result_entry_patient_dyn,"op=1&qr=Fatmata Lamarana Jalloh",result_entry_patient_dyn,504,1006,3.4,X,X,X
"2019-09-11 13:59:02",patient_profile,X,patient_profile.php?pid=1,509,1011,3.4,X,X,X
"2019-09-11 13:59:13",doctor_register,X,doctor_register,508,1010,3.4,X,X,X
"2019-09-11 13:59:15",specimen_add,X,specimen_add.php?session_num=20190911-15,505,1007,3.4,X,X,X
"2019-09-11 13:59:20",find_patient,X,find_patient,509,1011,3.4,X,X,X
"2019-09-11 14:59:24",search_p,op=1&qr=a,search_p,509,1011,3.4,X,X,X
"2019-09-11 13:59:26",specimen_info,X,specimen_info.php?sid=24&re=1,505,1007,3.4,X,X,X
"2019-09-11 13:59:26",lab_config_home,X,lab_config_home.php?id=1008&ttrupdate=testreports,506,1008,3.4,X,X,X
"2019-09-11 13:59:27",patient_profile,X,patient_profile.php?pid=3,509,1011,3.4,X,X,X
"2019-09-11 14:59:28",view_stocks,X,view_stocks,506,1008,3.4,X,X,X
"2019-09-11 13:59:35",specimen_info,X,specimen_info.php?sid=24&vd=1,505,1007,3.4,X,X,X
"2019-09-11 14:59:40",test_type_add,X,test_type_add,508,1010,3.4,X,X,X
"2019-09-11 13:59:41",find_patient,X,find_patient,504,1006,3.4,X,X,X
"2019-09-11 14:59:41",search_p,op=1&qr=Amadu,search_p,508,1010,3.4,X,X,X
"2019-09-11 13:59:43",find_patient,X,find_patient,509,1011,3.4,X,X,X
"2019-09-11 13:59:53",new_patient,qr=Amadu,doctor_add_patient.php?n=Amadu,508,1010,3.4,X,X,X
"2019-09-11 13:59:54",catalog,X,catalog.php?show_t=1,508,1010,3.4,X,X,X
"2019-09-11 13:59:55",find_patient,X,find_patient,509,1011,3.4,X,X,X
"2019-09-11 13:59:56",new_patient,qr=,new_patient,504,1006,3.4,X,X,X
"2019-09-11 13:59:58",find_patient,X,find_patient,505,1007,3.4,X,X,X
"2019-09-11 13:59:59",test_type_edit,X,test_type_edit.php?tid=10,508,1010,3.4,X,X,X
"2019-09-11 15:00:07",search_p,op=1&qr=b,search_p,509,1011,3.4,X,X,X
"2019-09-11 15:00:08",search_p,op=3&qr=6,search_p,505,1007,3.4,X,X,X
"2019-09-11 15:00:15",search_p,op=1&qr=b,search_p,509,1011,3.4,X,X,X
"2019-09-11 14:00:18",new_specimen,pid=16&dnum=6,new_specimen.php?pid=16&dnum=6,505,1007,3.4,X,X,X
"2019-09-11 15:00:19",test_type_update,X,test_type_update,508,1010,3.4,X,X,X
"2019-09-11 14:00:23",lab_config_home,X,lab_config_home.php?id=1008&ttrupdate=testreports,506,1008,3.4,X,X,X
"2019-09-11 15:00:26",view_stocks,X,view_stocks,506,1008,3.4,X,X,X
"2019-09-11 15:00:28",search_p,op=1&qr=s,search_p,509,1011,3.4,X,X,X
"2019-09-11 15:00:29",patient_add,agep=1,patient_add,504,1006,3.4,X,X,X
"2019-09-11 14:00:29",new_specimen,pid=23&dnum=12,new_specimen.php?pid=23&dnum=12&session_num=20190911-14,504,1006,3.4,X,X,X
"2019-09-11 14:00:31",lab_config_home,X,lab_config_home.php?id=1008&ttrupdate=testreports,506,1008,3.4,X,X,X
"2019-09-11 15:00:33",view_stocks,X,view_stocks,506,1008,3.4,X,X,X
"2019-09-11 14:00:35",new_patient,qr=s,new_patient.php?n=s,509,1011,3.4,X,X,X
"2019-09-11 15:00:35",patient_add,agep=1,patient_add,509,1011,3.4,X,X,X
"2019-09-11 14:00:35",new_specimen,pid=4&dnum=3,new_specimen.php?pid=4&dnum=3&session_num=20190911-9,509,1011,3.4,X,X,X
"2019-09-11 14:00:45",lab_config_home,X,lab_config_home.php?id=1008&ttrupdate=testreports,506,1008,3.4,X,X,X
"2019-09-11 15:00:47",view_stocks,X,view_stocks,506,1008,3.4,X,X,X
"2019-09-11 14:00:48",specimen_add,X,specimen_add.php?session_num=20190911-16,505,1007,3.4,X,X,X
"2019-09-11 14:00:54",lab_config_home,X,lab_config_home.php?id=1008&ttrupdate=testreports,506,1008,3.4,X,X,X
"2019-09-11 14:00:54",specimen_add,X,specimen_add.php?session_num=20190911-14,504,1006,3.4,X,X,X
"2019-09-11 14:00:56",new_patient,qr=z,new_patient.php?n=z,509,1011,3.4,X,X,X
"2019-09-11 15:00:56",view_stocks,X,view_stocks,506,1008,3.4,X,X,X
"2019-09-11 14:01:00",specimen_info,X,specimen_info.php?sid=25&re=1,505,1007,3.4,X,X,X
"2019-09-11 14:01:03",find_patient,X,find_patient,508,1010,3.4,X,X,X
"2019-09-11 14:01:06",specimen_info,X,specimen_info.php?sid=25&vd=1,505,1007,3.4,X,X,X
"2019-09-11 14:01:08",lab_config_home,X,lab_config_home.php?id=1008&ttrupdate=testreports,506,1008,3.4,X,X,X
"2019-09-11 15:01:09",search_p,op=1&qr=p,search_p,508,1010,3.4,X,X,X
"2019-09-11 15:01:10",view_stocks,X,view_stocks,506,1008,3.4,X,X,X
"2019-09-11 14:01:13",result_entry_patient_dyn,"op=1&qr=James King",result_entry_patient_dyn,504,1006,3.4,X,X,X
"2019-09-11 14:01:13",new_patient,qr=p,new_patient.php?n=p,508,1010,3.4,X,X,X
"2019-09-11 14:01:15",find_patient,X,find_patient,505,1007,3.4,X,X,X
"2019-09-11 15:01:18",patient_add,agep=1,patient_add,509,1011,3.4,X,X,X
"2019-09-11 14:01:19",new_specimen,pid=5&dnum=4,new_specimen.php?pid=5&dnum=4&session_num=20190911-11,509,1011,3.4,X,X,X
"2019-09-11 15:01:24",search_p,op=3&qr=7,search_p,505,1007,3.4,X,X,X
"2019-09-11 15:01:27",patient_add,agep=1,patient_add,508,1010,3.4,X,X,X
"2019-09-11 14:01:27",new_specimen,pid=17&dnum=7,new_specimen.php?pid=17&dnum=7,505,1007,3.4,X,X,X
